content_hash_id,cluster,cluster_name,value_proxy,growth_probability,ever_optimized,reason_code,priority_score
content_9710db0fe4fd051c,3,High-Value Unoptimized,0.0,0.3027865704645398,0,never optimized,0.4914769322947873
content_c5c94f4cecdb2dc3,2,Fresh & Well-Linked,2337.0,0.6309979918422065,1,top-quartile commercial value,0.4913375995005463
content_c16ffc8fc46cc647,2,Fresh & Well-Linked,2612.9999999999995,0.6726699382622396,1,top-quartile commercial value,0.4911366474168878
content_ef82c0ad3ba4311f,2,Fresh & Well-Linked,2136.0,0.6146904332869283,1,top-quartile commercial value,0.49102739191509287
content_09539d0c482e9bd8,0,Actively Maintained,0.0,0.399915605894378,1,bottom-quartile predicted growth,0.49092587601078164
content_8ea0c48b7ab283b0,2,Fresh & Well-Linked,2670.0,0.6875858242539212,1,top-quartile commercial value,0.49077961604495085
content_80eaac8ac105af33,3,High-Value Unoptimized,619.5,0.5427101413249562,1,top-quartile commercial value,0.4907729179149191
content_2cd9e971a81af9c9,2,Fresh & Well-Linked,3074.3999999999996,0.7504496250098945,1,top-quartile commercial value,0.4906976744186047
content_7e8cb3df4396da3e,0,Actively Maintained,0.5,0.5100616879889743,1,top-quartile commercial value,0.4906738544474394
content_ac7b8e65e4785637,3,High-Value Unoptimized,0.0,0.30375437270603256,0,never optimized,0.4906680647094068
content_2f3d3ac20facb77b,2,Fresh & Well-Linked,2457.0,0.6689769211487796,1,top-quartile commercial value,0.4905806149523958
content_b454680f79fe1a81,0,Actively Maintained,0.0,0.401502583875937,1,bottom-quartile predicted growth,0.4905377358490566
content_f0e426a2a5eaa4de,2,Fresh & Well-Linked,3493.6000000000004,0.7982110401797057,1,top-quartile commercial value,0.4905298891837053
content_d3b3e460236b2dbb,0,Actively Maintained,312.8,0.6880955778235048,1,top-quartile commercial value,0.49045822102425873
content_30d80ad6d51e73d0,2,Fresh & Well-Linked,134.45599999999976,0.46526954508126506,1,top-quartile commercial value,0.49038551584204776
content_2da789773619862d,0,Actively Maintained,0.0,0.4030857835181337,1,bottom-quartile predicted growth,0.49025471698113204
content_f06572a7dd29e56f,0,Actively Maintained,0.0,0.403148234911411,1,bottom-quartile predicted growth,0.4902385444743935
content_8bd43d4ce279a629,2,Fresh & Well-Linked,574.0,0.5563058267878903,1,top-quartile commercial value,0.49020602466052754
content_16da41f3012dfb82,3,High-Value Unoptimized,0.0,0.3045763882631276,0,never optimized,0.4901288196524865
content_a2f99248e3dbeb23,3,High-Value Unoptimized,0.0,0.3046495525495912,0,never optimized,0.48994907130017973
content_483861a33eb9f8de,2,Fresh & Well-Linked,2546.0,0.6923981675721977,1,top-quartile commercial value,0.4898275323864523
content_0dc46c69a19bb7f5,0,Actively Maintained,0.0,0.4046840577193209,1,bottom-quartile predicted growth,0.48978571428571427
content_bba76390b7cb220d,2,Fresh & Well-Linked,2424.0,0.6805983544524951,1,top-quartile commercial value,0.4897475417512096
content_3432a21bcef7b1e1,0,Actively Maintained,0.0,0.40482537862753254,1,bottom-quartile predicted growth,0.48973719676549865
content_44745acd6dbb5eee,0,Actively Maintained,0.0,0.40482537862753254,1,bottom-quartile predicted growth,0.48973719676549865
content_88ba25c125cc3a3d,0,Actively Maintained,0.0,0.40482537862753254,1,bottom-quartile predicted growth,0.48973719676549865
content_cf5935581a139087,0,Actively Maintained,0.0,0.4048624333409737,1,bottom-quartile predicted growth,0.48971293800539084
content_a375f8194e4dc41f,2,Fresh & Well-Linked,2199.6000000000004,0.6353345089089236,1,top-quartile commercial value,0.48969681598251913
content_aac7469b39687fc5,0,Actively Maintained,0.0,0.4052507424310681,1,bottom-quartile predicted growth,0.48955121293800535
content_692aa89e13bac786,0,Actively Maintained,0.0,0.40525479237671935,1,bottom-quartile predicted growth,0.4895431266846361
content_53981f736ee8383b,2,Fresh & Well-Linked,1080.0,0.6120486271202273,1,top-quartile commercial value,0.4895251287654128
content_1fb715141dbf7671,3,High-Value Unoptimized,0.0,0.3054010455015905,0,never optimized,0.4894997004194128
content_6e61fe8ab067fa06,2,Fresh & Well-Linked,567.9,0.5583958913480672,1,top-quartile commercial value,0.4893924613703762
content_91d3b7346a91ca33,0,Actively Maintained,0.0,0.405546260804054,1,bottom-quartile predicted growth,0.4893894878706199
content_30df07097e39baf4,0,Actively Maintained,0.0,0.4055921474389043,1,bottom-quartile predicted growth,0.4893733153638814
content_84f0e86db02d064d,0,Actively Maintained,0.0,0.40560715282962123,1,bottom-quartile predicted growth,0.4893571428571428
content_f0cbf75bb1849b93,0,Actively Maintained,0.0,0.405771105749571,1,bottom-quartile predicted growth,0.4892762803234501
content_bf923afe3f82cd43,3,High-Value Unoptimized,0.0,0.3055014680508987,0,never optimized,0.4892300778909527
content_b2861d03155436e1,3,High-Value Unoptimized,0.0,0.3055834024527783,0,never optimized,0.48914020371479927
content_5a737429404e684a,0,Actively Maintained,0.0,0.4062095795001096,1,bottom-quartile predicted growth,0.48912264150943396
content_c751b96e4934b713,3,High-Value Unoptimized,0.0,0.3056253109658201,0,never optimized,0.48896045536249255
content_cba7dac456c6d326,3,High-Value Unoptimized,8.4,0.5404625888711334,0,never optimized,0.4889454763331336
content_86691faf16ec65c3,2,Fresh & Well-Linked,2760.0,0.7405374727144449,1,top-quartile commercial value,0.4889281254877478
content_9e5ef19131c1e4b1,0,Actively Maintained,0.0,0.40663828478278996,1,bottom-quartile predicted growth,0.48889622641509434
content_35b6e2d5dca53699,0,Actively Maintained,0.0,0.40668269825059417,1,bottom-quartile predicted growth,0.48888005390835576
content_7a227b9c81a92c24,0,Actively Maintained,0.0,0.4066856285510036,1,bottom-quartile predicted growth,0.4888719676549865
content_052aa592dd1dd028,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_50ed334245585834,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_e1f427fa37bc734f,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_e00dea38d5b4a3b4,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_dbaa05bda18d00f1,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_df95e1d130beafc7,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_dcf88003069d5da8,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_2bc0b5fbf04a2519,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_32b291224f25265c,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_43bea4d80f47eedb,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_da9cd3207814ec8d,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_506835fc8e079da1,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_d6fa7514be4304be,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_db547f220c700a9e,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_d9742cd2ef1800d4,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_d09a8507868aa3ad,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_d0d52c7ff7217dac,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_d217f9110d21b5f5,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_bfd0d577371d456e,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_f73516da99611861,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_d2affc7923443d1b,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_d2da711d27c1e71d,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_cefc9e59b78afcdd,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_d3f4310999ce224a,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_d51b2c35f4af1dbc,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_cd7680fa9ecf0f29,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_cd4f8d41fa9457e4,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_d95427e897481b6f,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_ec4c376fa3245931,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_ea1b2caed16b351a,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_e99670003a988bfb,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_e96024214bebee3c,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_e6802fc89ce19d51,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_e645436bc3d8c5f9,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_e6423b3f8518135e,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_1e3d0981f46e92ae,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_1c2e0f73644a3dc8,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_44423e6dce5f4d2f,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_1d915361334d569c,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_1d5bc2fe7c8bdd72,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_1ce4c1a807e717d1,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_1b157db10c4fd5b4,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_ef42c50de9bc2f02,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_ee1b10167fc3fa87,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_ed6f081c5754371e,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_3f567c434e0c1ac8,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_3ec8297635b83a4d,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_f0f0f41959f01bb6,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_3f8b8a6e9bea39f4,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_5f4ef6977de3bb13,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_f2e4ed98789a0fc9,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_f3935da5cb4d9e0f,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_5e72715edd823070,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_5da4f362fbaf321e,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_5d7a4fa7ab429466,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_82ec2b7870f89cd1,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_82e34452d802b28d,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_fea4ddbaf749a6cb,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_3e7e62a66f045fa8,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_e301d52db1805035,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_396139bfc0216fc3,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_35afa77c38731767,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_1f731b4940ab0920,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_1931334334490be1,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_1f8991f8b73dfbed,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_200ec51e94d21a0b,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_e54599c7317c046d,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_e3b81250e78e73c1,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_1de2b88b6b2b4914,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_baec9638ae2569b1,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_3bab618d36ec8f52,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_107b791017c87760,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_0fa49fb87f830edf,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_0e65b4fdfa72ad25,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_d2e1b3d08dc376dc,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_b67539f68bf5219a,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_ec363b9d74675bb4,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_ec3011344e686b0f,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_e99fd9602342e521,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_c1c85c645c73aa3b,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_b977765060650aa6,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_e6846f2967ea1256,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_f6019afc365cb525,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_eebfb2913c3a0eaf,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_7187982931b51c5c,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_e4921df01d173fc2,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_e4768780037dadac,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_c93fe0a99d94904e,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_3d7f8421e26d364a,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_67151ff610df4d12,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_6613a6f66d516c89,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_b4e83e66bfddc753,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_4df0d66de71a849d,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_e19c9a0566e3f8c5,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_f345f21e062eb40d,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_72f4daaf9fa56290,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_0b498f9d5f5c371e,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_0b23779c6da05089,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_0a182a4422b77aae,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_cbfa146206118fa7,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_ca1660f49f955c1b,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_c3ee43a883075302,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_b828c03f264ecbd2,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_b3cb9dc5ae0fb7c4,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_e25807def9ec9934,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_e1d9c803756b395a,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_119571a654923b9c,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_e003e8cb8f016de6,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_de7b08874af74c00,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_dcb6a736db6f0430,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_dbb72763b27efe90,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_745d7780127555fe,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_58dd6336107a9b5a,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_e4c64529482311fc,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_e2d1894647b82db0,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_e2ae0fff6f112be3,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_17c76438024dece9,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_1318f94d707f624b,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_e0fc3c0506966c59,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_429eaa127c956776,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_423e0f05d2bd7273,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_b125c76e10a09b08,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_ac2c51390c8ca1a3,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_a9816af6a5df7ae1,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_56cfcf344191610e,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_566b2d923b9c33c5,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_c899aef92518c714,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_c7c1d2e68d9d0964,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_c55b9e30350c54a7,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_c4dca383bdc83897,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_75aee55fa30b3a6e,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_139c4607a0ded335,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_9e6edd78949580f1,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_9bc520cbd0d69e42,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_94378cf4136fcedd,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_cd36f906cac66324,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_c8a92beafda497c6,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_71861be71a5097f7,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_4b90d8f71a8d9c59,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_49bf4cf2023bf089,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_48028ac33aa3b2c7,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_47c1ebc2965463be,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_c465b35258c21422,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_7512dedea1521c8c,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_ff9244310c60c7ab,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_f70e22b3dcc80ca1,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_f6d4daf9cde2e616,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_f5c5147d31aaf95e,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_1447df952a9958a0,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_e94cc40bcb563246,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_e9d36a56a02f4c20,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_97cd84cf176c63fb,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_74b6aab79968db35,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_bbbf499bf29a4cdd,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_c12f046f428e481f,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_b2c07f5244310fd2,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_b2538cb9b2e77a4e,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_c06443bb1f854a32,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_be6f5edc76c6602e,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_bd72eef42841c5ba,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_b9cb64bd9f3325b8,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_b782f9a938ff2e4d,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_b7591c764304ae09,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_b416311c0f369860,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_c3f8908260049aa7,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_c206c4b9d9045ba2,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_c150abf4e476ebcc,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_732b94f7394d3933,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_a9e247e36de34619,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_a8c31778929dc8a5,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_a83c01fa8ec79659,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_a7150a27c57d0e62,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_a42b7db99b111ccd,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_a3e7e1477f9128d7,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_87ba60efcf914068,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_5ca1b43f9a4d0b01,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_5b31cfaecdd525ee,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_5260c043c7f44f20,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_84ad7a24e8bb06c0,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_500ffc91a8fd16ae,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_9e8b2610418e4340,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_9c5dcb45f3b99c40,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_9acd0ff5c71ffdc4,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_9a3d425ad8b43383,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_99b40862c6ace160,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_996e74525c971fcc,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_4426c24daa44983c,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_440621aab72727ea,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_38eb031d33ec63b8,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_0b254871a3fab32a,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_504016e3cc3ce9e7,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_212ce68a6a366515,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_088d72362c418a0e,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_5e43f1389b5a8abe,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_584cfea793b31457,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_8e80a65ac9564133,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_8e1269666f48dd74,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
